Vehicle ID,Timestamp,Speed (km/h)
Vehicle 1,2022-04-06 13:07:57,3.9600000000000004
Vehicle 1,2022-04-06 13:07:58,3.9600000000000004
Vehicle 1,2022-04-06 13:07:59,3.6
Vehicle 1,2022-04-06 13:08:00,3.6
Vehicle 1,2022-04-06 13:08:01,3.9600000000000004
Vehicle 1,2022-04-06 13:08:02,3.6
Vehicle 1,2022-04-06 13:08:03,3.24
Vehicle 1,2022-04-06 13:08:04,3.24
Vehicle 1,2022-04-06 13:08:05,3.6
Vehicle 1,2022-04-06 13:08:06,3.6
Vehicle 1,2022-04-06 13:08:07,3.6
Vehicle 1,2022-04-06 13:08:08,3.9600000000000004
Vehicle 1,2022-04-06 13:08:09,3.9600000000000004
Vehicle 1,2022-04-06 13:08:10,3.6
Vehicle 1,2022-04-06 13:08:11,3.6
Vehicle 1,2022-04-06 13:08:12,3.6
Vehicle 1,2022-04-06 13:08:13,3.6
Vehicle 1,2022-04-06 13:08:14,3.9600000000000004
Vehicle 1,2022-04-06 13:08:15,3.6
Vehicle 1,2022-04-06 13:08:16,3.6
Vehicle 1,2022-04-06 13:08:17,3.6
Vehicle 1,2022-04-06 13:08:18,3.6
Vehicle 1,2022-04-06 13:08:19,3.6
Vehicle 1,2022-04-06 13:08:20,3.6
Vehicle 1,2022-04-06 13:08:21,3.6
Vehicle 1,2022-04-06 13:08:22,3.6
Vehicle 1,2022-04-06 13:08:23,3.24
Vehicle 1,2022-04-06 13:08:24,3.6
Vehicle 1,2022-04-06 13:08:25,3.6
Vehicle 1,2022-04-06 13:08:26,3.6
Vehicle 1,2022-04-06 13:08:27,3.6
Vehicle 1,2022-04-06 13:08:28,3.6
Vehicle 1,2022-04-06 13:08:29,3.24
Vehicle 1,2022-04-06 13:08:30,3.6
Vehicle 1,2022-04-06 13:08:31,3.6
Vehicle 1,2022-04-06 13:08:32,3.6
Vehicle 1,2022-04-06 13:08:33,3.6
Vehicle 1,2022-04-06 13:08:34,3.6
Vehicle 1,2022-04-06 13:08:35,3.6
Vehicle 1,2022-04-06 13:08:36,3.6
Vehicle 1,2022-04-06 13:08:37,3.24
Vehicle 1,2022-04-06 13:08:38,3.6
Vehicle 1,2022-04-06 13:08:39,3.9600000000000004
Vehicle 1,2022-04-06 13:08:40,3.6
Vehicle 1,2022-04-06 13:08:41,3.6
Vehicle 1,2022-04-06 13:08:42,3.9600000000000004
Vehicle 1,2022-04-06 13:08:43,3.9600000000000004
Vehicle 1,2022-04-06 13:08:44,3.6
Vehicle 1,2022-04-06 13:08:45,3.6
Vehicle 1,2022-04-06 13:08:46,3.6
Vehicle 1,2022-04-06 13:08:47,3.6
Vehicle 1,2022-04-06 13:08:48,3.6
Vehicle 1,2022-04-06 13:08:49,3.6
Vehicle 1,2022-04-06 13:08:50,3.6
Vehicle 1,2022-04-06 13:08:51,3.6
Vehicle 1,2022-04-06 13:08:52,3.6
Vehicle 1,2022-04-06 13:08:53,3.9600000000000004
Vehicle 1,2022-04-06 13:08:54,3.6
Vehicle 1,2022-04-06 13:08:55,3.6
Vehicle 1,2022-04-06 13:08:56,3.9600000000000004
Vehicle 1,2022-04-06 13:08:57,3.24
Vehicle 1,2022-04-06 13:08:58,3.9600000000000004
Vehicle 1,2022-04-06 13:08:59,3.6
Vehicle 1,2022-04-06 13:09:00,3.6
Vehicle 1,2022-04-06 13:09:01,3.6
Vehicle 1,2022-04-06 13:09:02,3.6
Vehicle 1,2022-04-06 13:09:03,2.8800000000000003
Vehicle 1,2022-04-06 13:09:04,3.6
Vehicle 1,2022-04-06 13:09:05,3.6
Vehicle 1,2022-04-06 13:09:06,3.9600000000000004
Vehicle 1,2022-04-06 13:09:07,3.9600000000000004
Vehicle 1,2022-04-06 13:09:08,3.24
Vehicle 1,2022-04-06 13:09:09,3.24
Vehicle 1,2022-04-06 13:09:10,3.6
Vehicle 1,2022-04-06 13:09:11,3.6
Vehicle 1,2022-04-06 13:09:12,3.6
Vehicle 1,2022-04-06 13:09:13,3.9600000000000004
Vehicle 1,2022-04-06 13:09:14,3.6
Vehicle 1,2022-04-06 13:09:15,3.24
Vehicle 1,2022-04-06 13:09:16,3.6
Vehicle 1,2022-04-06 13:09:17,3.6
Vehicle 1,2022-04-06 13:09:18,3.6
Vehicle 1,2022-04-06 13:09:19,3.24
Vehicle 1,2022-04-06 13:09:20,3.24
Vehicle 1,2022-04-06 13:09:21,3.6
Vehicle 1,2022-04-06 13:09:22,3.6
Vehicle 1,2022-04-06 13:09:23,3.24
Vehicle 1,2022-04-06 13:09:24,3.6
Vehicle 1,2022-04-06 13:09:25,3.9600000000000004
Vehicle 1,2022-04-06 13:09:26,3.9600000000000004
Vehicle 1,2022-04-06 13:09:27,3.6
Vehicle 1,2022-04-06 13:09:28,3.9600000000000004
Vehicle 1,2022-04-06 13:09:29,3.6
Vehicle 1,2022-04-06 13:09:30,3.6
Vehicle 1,2022-04-06 13:09:31,3.24
Vehicle 1,2022-04-06 13:09:32,3.6
Vehicle 1,2022-04-06 13:09:33,3.6
Vehicle 1,2022-04-06 13:09:34,4.32
Vehicle 1,2022-04-06 13:09:35,3.6
Vehicle 1,2022-04-06 13:09:36,3.9600000000000004
Vehicle 1,2022-04-06 13:09:37,3.9600000000000004
Vehicle 1,2022-04-06 13:09:38,3.9600000000000004
Vehicle 1,2022-04-06 13:09:39,3.9600000000000004
Vehicle 1,2022-04-06 13:09:40,3.9600000000000004
Vehicle 1,2022-04-06 13:09:41,3.24
Vehicle 1,2022-04-06 13:09:42,1.08
Vehicle 1,2022-04-06 13:09:43,1.08
Vehicle 1,2022-04-06 13:09:44,2.16
Vehicle 1,2022-04-06 13:09:45,2.8800000000000003
Vehicle 1,2022-04-06 13:09:46,2.16
Vehicle 1,2022-04-06 13:09:47,1.4400000000000002
Vehicle 1,2022-04-06 13:09:48,1.4400000000000002
Vehicle 1,2022-04-06 13:09:49,2.52
Vehicle 1,2022-04-06 13:09:50,3.24
Vehicle 1,2022-04-06 13:09:51,3.6
Vehicle 1,2022-04-06 13:09:52,2.8800000000000003
Vehicle 1,2022-04-06 13:09:53,3.6
Vehicle 1,2022-04-06 13:09:54,1.8
Vehicle 1,2022-04-06 13:09:55,0.7200000000000001
Vehicle 1,2022-04-06 13:09:56,0.36000000000000004
Vehicle 1,2022-04-06 13:09:57,3.9600000000000004
Vehicle 1,2022-04-06 13:09:58,3.6
Vehicle 1,2022-04-06 13:09:59,3.6
Vehicle 1,2022-04-06 13:10:00,3.9600000000000004
Vehicle 1,2022-04-06 13:10:01,3.6
Vehicle 1,2022-04-06 13:10:02,4.32
Vehicle 1,2022-04-06 13:10:03,3.6
Vehicle 1,2022-04-06 13:10:04,4.32
Vehicle 1,2022-04-06 13:10:05,4.32
Vehicle 1,2022-04-06 13:10:06,4.32
Vehicle 1,2022-04-06 13:10:07,3.6
Vehicle 1,2022-04-06 13:10:09,3.6
Vehicle 1,2022-04-06 13:10:10,3.9600000000000004
Vehicle 1,2022-04-06 13:10:11,3.24
Vehicle 1,2022-04-06 13:10:12,3.6
Vehicle 1,2022-04-06 13:10:13,3.6
Vehicle 1,2022-04-06 13:10:14,3.24
Vehicle 1,2022-04-06 13:10:15,3.6
Vehicle 1,2022-04-06 13:10:16,3.6
Vehicle 1,2022-04-06 13:10:17,3.9600000000000004
Vehicle 1,2022-04-06 13:10:18,3.6
Vehicle 1,2022-04-06 13:10:19,3.6
Vehicle 1,2022-04-06 13:10:20,3.9600000000000004
Vehicle 1,2022-04-06 13:10:21,3.9600000000000004
Vehicle 1,2022-04-06 13:10:22,3.6
Vehicle 1,2022-04-06 13:10:23,3.6
Vehicle 1,2022-04-06 13:10:24,3.9600000000000004
Vehicle 1,2022-04-06 13:10:25,3.24
Vehicle 1,2022-04-06 13:10:26,4.32
Vehicle 1,2022-04-06 13:10:27,3.6
Vehicle 1,2022-04-06 13:10:28,3.24
Vehicle 1,2022-04-06 13:10:29,3.9600000000000004
Vehicle 1,2022-04-06 13:10:30,3.24
Vehicle 1,2022-04-06 13:10:31,3.6
Vehicle 1,2022-04-06 13:10:32,3.6
Vehicle 1,2022-04-06 13:10:33,3.6
Vehicle 1,2022-04-06 13:10:34,3.24
Vehicle 1,2022-04-06 13:10:35,3.9600000000000004
Vehicle 1,2022-04-06 13:10:36,3.24
Vehicle 1,2022-04-06 13:10:37,3.6
Vehicle 1,2022-04-06 13:10:38,3.6
Vehicle 1,2022-04-06 13:10:39,3.6
Vehicle 1,2022-04-06 13:10:40,3.6
Vehicle 1,2022-04-06 13:10:41,3.6
Vehicle 1,2022-04-06 13:10:42,3.6
Vehicle 1,2022-04-06 13:10:43,3.24
Vehicle 1,2022-04-06 13:10:44,3.9600000000000004
Vehicle 1,2022-04-06 13:10:45,3.9600000000000004
Vehicle 1,2022-04-06 13:10:46,3.6
Vehicle 1,2022-04-06 13:10:47,3.6
Vehicle 1,2022-04-06 13:10:48,3.9600000000000004
Vehicle 1,2022-04-06 13:10:49,3.24
Vehicle 1,2022-04-06 13:10:50,3.6
Vehicle 1,2022-04-06 13:10:51,3.6
Vehicle 1,2022-04-06 13:10:52,3.6
Vehicle 1,2022-04-06 13:10:53,3.6
Vehicle 1,2022-04-06 13:10:54,3.6
Vehicle 1,2022-04-06 13:10:55,3.9600000000000004
Vehicle 1,2022-04-06 13:10:56,3.6
Vehicle 1,2022-04-06 13:10:57,3.6
Vehicle 1,2022-04-06 13:10:58,3.6
Vehicle 1,2022-04-06 13:10:59,3.9600000000000004
Vehicle 1,2022-04-06 13:11:00,3.6
Vehicle 1,2022-04-06 13:11:01,3.6
Vehicle 1,2022-04-06 13:11:02,3.6
Vehicle 1,2022-04-06 13:11:03,3.6
Vehicle 1,2022-04-06 13:11:04,3.6
Vehicle 1,2022-04-06 13:11:05,3.6
Vehicle 1,2022-04-06 13:11:06,3.6
Vehicle 1,2022-04-06 13:11:07,3.6
Vehicle 1,2022-04-06 13:11:08,3.9600000000000004
Vehicle 1,2022-04-06 13:11:09,3.6
Vehicle 1,2022-04-06 13:11:10,3.9600000000000004
Vehicle 1,2022-04-06 13:11:11,3.6
Vehicle 1,2022-04-06 13:11:12,3.6
Vehicle 1,2022-04-06 13:11:13,3.6
Vehicle 1,2022-04-06 13:11:14,3.6
Vehicle 1,2022-04-06 13:11:15,3.24
Vehicle 1,2022-04-06 13:11:16,3.6
Vehicle 1,2022-04-06 13:11:17,3.6
Vehicle 1,2022-04-06 13:11:18,3.6
Vehicle 1,2022-04-06 13:11:19,3.6
Vehicle 1,2022-04-06 13:11:20,3.6
Vehicle 1,2022-04-06 13:11:21,3.9600000000000004
Vehicle 1,2022-04-06 13:11:22,3.6
Vehicle 1,2022-04-06 13:11:23,3.24
Vehicle 1,2022-04-06 13:11:24,3.6
Vehicle 1,2022-04-06 13:11:25,3.6
Vehicle 1,2022-04-06 13:11:26,3.6
Vehicle 1,2022-04-06 13:11:27,3.24
Vehicle 1,2022-04-06 13:11:28,3.6
Vehicle 1,2022-04-06 13:11:29,3.6
Vehicle 1,2022-04-06 13:11:30,3.6
Vehicle 1,2022-04-06 13:11:31,3.6
Vehicle 1,2022-04-06 13:11:32,3.6
Vehicle 1,2022-04-06 13:11:33,3.24
Vehicle 1,2022-04-06 13:11:34,3.6
Vehicle 1,2022-04-06 13:11:35,3.6
Vehicle 1,2022-04-06 13:11:36,3.6
Vehicle 1,2022-04-06 13:11:37,3.6
Vehicle 1,2022-04-06 13:11:38,3.6
Vehicle 1,2022-04-06 13:11:39,3.6
Vehicle 1,2022-04-06 13:11:40,3.6
Vehicle 1,2022-04-06 13:11:41,3.9600000000000004
Vehicle 1,2022-04-06 13:11:42,3.6
Vehicle 1,2022-04-06 13:11:43,3.9600000000000004
Vehicle 1,2022-04-06 13:11:44,3.6
Vehicle 1,2022-04-06 13:11:45,3.9600000000000004
Vehicle 1,2022-04-06 13:11:46,3.9600000000000004
Vehicle 1,2022-04-06 13:11:47,3.9600000000000004
Vehicle 1,2022-04-06 13:11:48,4.32
Vehicle 1,2022-04-06 13:11:49,3.9600000000000004
Vehicle 1,2022-04-06 13:11:50,3.6
Vehicle 1,2022-04-06 13:11:51,3.6
Vehicle 1,2022-04-06 13:11:52,3.9600000000000004
Vehicle 1,2022-04-06 13:11:53,3.9600000000000004
Vehicle 1,2022-04-06 13:11:54,3.6
Vehicle 1,2022-04-06 13:11:55,3.9600000000000004
Vehicle 1,2022-04-06 13:11:56,4.32
Vehicle 1,2022-04-06 13:11:57,3.6
Vehicle 1,2022-04-06 13:11:58,4.32
Vehicle 1,2022-04-06 13:11:59,4.32
Vehicle 1,2022-04-06 13:12:00,3.9600000000000004
Vehicle 1,2022-04-06 13:12:01,4.32
Vehicle 1,2022-04-06 13:12:02,3.9600000000000004
Vehicle 1,2022-04-06 13:12:03,3.6
Vehicle 1,2022-04-06 13:12:04,3.9600000000000004
Vehicle 1,2022-04-06 13:12:05,3.9600000000000004
Vehicle 1,2022-04-06 13:12:06,3.6
Vehicle 1,2022-04-06 13:12:07,3.9600000000000004
Vehicle 1,2022-04-06 13:12:08,3.9600000000000004
Vehicle 1,2022-04-06 13:12:09,4.32
Vehicle 1,2022-04-06 13:12:10,4.680000000000001
Vehicle 1,2022-04-06 13:12:11,4.680000000000001
Vehicle 1,2022-04-06 13:12:12,4.680000000000001
Vehicle 1,2022-04-06 13:12:13,3.9600000000000004
Vehicle 1,2022-04-06 13:12:14,3.6
Vehicle 1,2022-04-06 13:12:15,3.9600000000000004
Vehicle 1,2022-04-06 13:12:16,3.9600000000000004
Vehicle 1,2022-04-06 13:12:17,4.32
Vehicle 1,2022-04-06 13:12:18,4.32
Vehicle 1,2022-04-06 13:12:19,3.9600000000000004
Vehicle 1,2022-04-06 13:12:20,3.9600000000000004
Vehicle 1,2022-04-06 13:12:21,3.9600000000000004
Vehicle 1,2022-04-06 13:12:22,3.6
Vehicle 1,2022-04-06 13:12:23,3.6
Vehicle 1,2022-04-06 13:12:24,3.6
Vehicle 1,2022-04-06 13:12:25,3.6
Vehicle 1,2022-04-06 13:12:26,3.6
Vehicle 1,2022-04-06 13:12:27,3.9600000000000004
Vehicle 1,2022-04-06 13:12:28,3.9600000000000004
Vehicle 1,2022-04-06 13:12:29,3.6
Vehicle 1,2022-04-06 13:12:30,3.6
Vehicle 1,2022-04-06 13:12:31,3.6
Vehicle 1,2022-04-06 13:12:32,3.6
Vehicle 1,2022-04-06 13:12:33,3.6
Vehicle 1,2022-04-06 13:12:34,3.6
Vehicle 1,2022-04-06 13:12:35,3.9600000000000004
Vehicle 1,2022-04-06 13:12:36,3.9600000000000004
Vehicle 1,2022-04-06 13:12:37,3.6
Vehicle 1,2022-04-06 13:12:38,3.9600000000000004
Vehicle 1,2022-04-06 13:12:39,3.9600000000000004
Vehicle 1,2022-04-06 13:12:40,3.6
Vehicle 1,2022-04-06 13:12:41,3.9600000000000004
Vehicle 1,2022-04-06 13:12:42,3.6
Vehicle 1,2022-04-06 13:12:44,3.6
Vehicle 1,2022-04-06 13:12:45,3.6
Vehicle 1,2022-04-06 13:12:46,3.6
Vehicle 1,2022-04-06 13:12:47,3.6
Vehicle 1,2022-04-06 13:12:48,3.9600000000000004
Vehicle 1,2022-04-06 13:12:49,3.6
Vehicle 1,2022-04-06 13:12:50,3.6
Vehicle 1,2022-04-06 13:12:51,3.6
Vehicle 1,2022-04-06 13:12:52,3.6
Vehicle 1,2022-04-06 13:12:53,3.6
Vehicle 1,2022-04-06 13:12:54,3.6
Vehicle 1,2022-04-06 13:12:55,3.6
Vehicle 1,2022-04-06 13:12:56,3.6
Vehicle 1,2022-04-06 13:12:57,3.6
Vehicle 1,2022-04-06 13:12:58,3.6
Vehicle 1,2022-04-06 13:12:59,3.6
Vehicle 1,2022-04-06 13:13:00,3.6
Vehicle 1,2022-04-06 13:13:01,3.9600000000000004
Vehicle 1,2022-04-06 13:13:02,3.9600000000000004
Vehicle 1,2022-04-06 13:13:03,3.6
Vehicle 1,2022-04-06 13:13:04,3.6
Vehicle 1,2022-04-06 13:13:05,3.6
Vehicle 1,2022-04-06 13:13:06,3.6
Vehicle 1,2022-04-06 13:13:07,3.24
Vehicle 1,2022-04-06 13:13:08,3.6
Vehicle 1,2022-04-06 13:13:09,3.6
Vehicle 1,2022-04-06 13:13:10,3.24
Vehicle 1,2022-04-06 13:13:11,3.24
Vehicle 1,2022-04-06 13:13:12,3.6
Vehicle 1,2022-04-06 13:13:13,3.9600000000000004
Vehicle 1,2022-04-06 13:13:14,3.24
Vehicle 1,2022-04-06 13:13:15,3.24
Vehicle 1,2022-04-06 13:13:16,3.9600000000000004
Vehicle 1,2022-04-06 13:13:17,3.6
Vehicle 1,2022-04-06 13:13:18,3.6
Vehicle 1,2022-04-06 13:13:19,3.24
Vehicle 1,2022-04-06 13:13:20,3.6
Vehicle 1,2022-04-06 13:13:21,3.6
Vehicle 1,2022-04-06 13:13:22,3.24
Vehicle 1,2022-04-06 13:13:23,3.6
Vehicle 1,2022-04-06 13:13:24,3.9600000000000004
Vehicle 1,2022-04-06 13:13:25,3.6
Vehicle 1,2022-04-06 13:13:26,3.6
Vehicle 1,2022-04-06 13:13:27,3.9600000000000004
Vehicle 1,2022-04-06 13:13:28,3.6
Vehicle 1,2022-04-06 13:13:29,3.6
Vehicle 1,2022-04-06 13:13:30,3.24
Vehicle 1,2022-04-06 13:13:31,3.6
Vehicle 1,2022-04-06 13:13:32,3.6
Vehicle 1,2022-04-06 13:13:33,3.6
Vehicle 1,2022-04-06 13:13:34,3.24
Vehicle 1,2022-04-06 13:13:35,3.6
Vehicle 1,2022-04-06 13:13:36,3.6
Vehicle 1,2022-04-06 13:13:37,3.9600000000000004
Vehicle 1,2022-04-06 13:13:38,3.9600000000000004
Vehicle 1,2022-04-06 13:13:39,3.24
Vehicle 1,2022-04-06 13:13:40,3.6
Vehicle 1,2022-04-06 13:13:41,3.6
Vehicle 1,2022-04-06 13:13:42,3.6
Vehicle 1,2022-04-06 13:13:43,3.6
Vehicle 1,2022-04-06 13:13:44,3.9600000000000004
Vehicle 1,2022-04-06 13:13:45,3.9600000000000004
Vehicle 1,2022-04-06 13:13:46,3.24
Vehicle 1,2022-04-06 13:13:47,3.6
Vehicle 1,2022-04-06 13:13:48,3.6
Vehicle 1,2022-04-06 13:13:49,3.6
Vehicle 1,2022-04-06 13:13:50,3.24
Vehicle 1,2022-04-06 13:13:51,3.6
Vehicle 1,2022-04-06 13:13:52,3.6
Vehicle 1,2022-04-06 13:13:53,3.9600000000000004
Vehicle 1,2022-04-06 13:13:54,3.24
Vehicle 1,2022-04-06 13:13:55,3.6
Vehicle 1,2022-04-06 13:13:56,3.9600000000000004
Vehicle 1,2022-04-06 13:13:57,3.6
Vehicle 1,2022-04-06 13:13:58,3.6
Vehicle 1,2022-04-06 13:13:59,3.6
Vehicle 1,2022-04-06 13:14:00,3.24
Vehicle 1,2022-04-06 13:14:01,3.24
Vehicle 1,2022-04-06 13:14:02,3.6
Vehicle 1,2022-04-06 13:14:03,3.24
Vehicle 1,2022-04-06 13:14:04,2.8800000000000003
Vehicle 1,2022-04-06 13:14:05,1.8
Vehicle 1,2022-04-06 13:14:06,0.7200000000000001
Vehicle 1,2022-04-06 13:14:07,1.08
Vehicle 1,2022-04-06 13:14:08,11.16
Vehicle 1,2022-04-06 13:14:09,19.08
Vehicle 1,2022-04-06 13:14:10,16.56
Vehicle 1,2022-04-06 13:14:11,11.879999999999999
Vehicle 1,2022-04-06 13:14:12,9.360000000000001
Vehicle 1,2022-04-06 13:14:13,7.2
Vehicle 1,2022-04-06 13:14:14,3.9600000000000004
Vehicle 1,2022-04-06 13:14:15,1.4400000000000002
Vehicle 1,2022-04-06 13:14:16,1.08
Vehicle 1,2022-04-06 13:14:17,2.16
Vehicle 1,2022-04-06 13:14:18,2.8800000000000003
Vehicle 1,2022-04-06 13:14:19,2.8800000000000003
Vehicle 1,2022-04-06 13:14:20,2.8800000000000003
Vehicle 1,2022-04-06 13:14:21,2.52
Vehicle 1,2022-04-06 13:14:22,1.4400000000000002
Vehicle 1,2022-04-06 13:14:23,1.08
Vehicle 1,2022-04-06 13:14:24,0.7200000000000001
Vehicle 1,2022-04-06 13:14:25,0.7200000000000001
Vehicle 1,2022-04-06 13:14:26,0.36000000000000004
Vehicle 1,2022-04-06 13:14:27,3.9600000000000004
Vehicle 1,2022-04-06 13:14:28,3.24
Vehicle 1,2022-04-06 13:14:29,3.24
Vehicle 1,2022-04-06 13:14:30,2.16
Vehicle 1,2022-04-06 13:14:31,2.52
Vehicle 1,2022-04-06 13:14:32,2.16
Vehicle 1,2022-04-06 13:14:33,2.8800000000000003
Vehicle 1,2022-04-06 13:14:34,1.08
Vehicle 1,2022-04-06 13:14:35,3.24
Vehicle 1,2022-04-06 13:14:36,4.32
Vehicle 1,2022-04-06 13:14:37,3.9600000000000004
Vehicle 1,2022-04-06 13:14:38,4.680000000000001
Vehicle 1,2022-04-06 13:14:39,1.4400000000000002
Vehicle 1,2022-04-06 13:14:40,1.4400000000000002
Vehicle 1,2022-04-06 13:14:41,0.7200000000000001
Vehicle 1,2022-04-06 13:14:42,2.16
Vehicle 1,2022-04-06 13:14:43,3.9600000000000004
Vehicle 1,2022-04-06 13:14:44,3.6
Vehicle 1,2022-04-06 13:14:45,2.52
Vehicle 1,2022-04-06 13:14:46,4.680000000000001
Vehicle 1,2022-04-06 13:14:47,4.32
Vehicle 1,2022-04-06 13:14:48,2.52
Vehicle 1,2022-04-06 13:14:49,3.24
Vehicle 1,2022-04-06 13:14:50,1.8
Vehicle 1,2022-04-06 13:14:51,2.8800000000000003
Vehicle 1,2022-04-06 13:14:52,0.36000000000000004
Vehicle 1,2022-04-06 13:14:53,1.8
Vehicle 1,2022-04-06 13:14:54,4.680000000000001
Vehicle 1,2022-04-06 13:14:55,2.8800000000000003
Vehicle 1,2022-04-06 13:14:56,3.6
Vehicle 1,2022-04-06 13:14:57,3.6
Vehicle 1,2022-04-06 13:14:58,3.24
Vehicle 1,2022-04-06 13:14:59,3.6
Vehicle 1,2022-04-06 13:15:00,3.24
Vehicle 1,2022-04-06 13:15:01,3.24
Vehicle 1,2022-04-06 13:15:02,3.6
Vehicle 1,2022-04-06 13:15:03,3.9600000000000004
Vehicle 1,2022-04-06 13:15:04,3.6
Vehicle 1,2022-04-06 13:15:05,3.6
Vehicle 1,2022-04-06 13:15:06,3.9600000000000004
Vehicle 1,2022-04-06 13:15:07,3.9600000000000004
Vehicle 1,2022-04-06 13:15:08,3.6
Vehicle 1,2022-04-06 13:15:09,3.6
Vehicle 1,2022-04-06 13:15:10,3.24
Vehicle 1,2022-04-06 13:15:11,3.6
Vehicle 1,2022-04-06 13:15:12,3.24
Vehicle 1,2022-04-06 13:15:13,3.24
Vehicle 1,2022-04-06 13:15:14,3.6
Vehicle 1,2022-04-06 13:15:15,3.6
Vehicle 1,2022-04-06 13:15:16,3.9600000000000004
Vehicle 1,2022-04-06 13:15:18,3.6
Vehicle 1,2022-04-06 13:15:19,3.9600000000000004
Vehicle 1,2022-04-06 13:15:20,3.9600000000000004
Vehicle 1,2022-04-06 13:15:21,3.9600000000000004
Vehicle 1,2022-04-06 13:15:22,3.6
Vehicle 1,2022-04-06 13:15:23,3.6
Vehicle 1,2022-04-06 13:15:24,3.6
Vehicle 1,2022-04-06 13:15:25,3.9600000000000004
Vehicle 1,2022-04-06 13:15:26,3.24
Vehicle 1,2022-04-06 13:15:27,3.6
Vehicle 1,2022-04-06 13:15:28,4.32
Vehicle 1,2022-04-06 13:15:29,3.6
Vehicle 1,2022-04-06 13:15:30,3.6
Vehicle 1,2022-04-06 13:15:31,3.6
Vehicle 1,2022-04-06 13:15:32,3.6
Vehicle 1,2022-04-06 13:15:33,3.6
Vehicle 1,2022-04-06 13:15:34,3.9600000000000004
Vehicle 1,2022-04-06 13:15:35,3.24
Vehicle 1,2022-04-06 13:15:36,3.24
Vehicle 1,2022-04-06 13:15:37,3.6
Vehicle 1,2022-04-06 13:15:38,3.6
Vehicle 1,2022-04-06 13:15:39,3.6
Vehicle 1,2022-04-06 13:15:40,3.9600000000000004
Vehicle 1,2022-04-06 13:15:41,3.24
Vehicle 1,2022-04-06 13:15:42,3.6
Vehicle 1,2022-04-06 13:15:43,3.6
Vehicle 1,2022-04-06 13:15:44,3.6
Vehicle 1,2022-04-06 13:15:45,3.9600000000000004
Vehicle 1,2022-04-06 13:15:46,3.9600000000000004
Vehicle 1,2022-04-06 13:15:47,3.9600000000000004
Vehicle 1,2022-04-06 13:15:48,3.6
Vehicle 1,2022-04-06 13:15:49,3.24
Vehicle 1,2022-04-06 13:15:50,3.9600000000000004
Vehicle 1,2022-04-06 13:15:51,3.6
Vehicle 1,2022-04-06 13:15:52,3.6
Vehicle 1,2022-04-06 13:15:53,3.6
Vehicle 1,2022-04-06 13:15:54,3.9600000000000004
Vehicle 1,2022-04-06 13:15:55,3.6
Vehicle 1,2022-04-06 13:15:56,3.6
Vehicle 1,2022-04-06 13:15:57,3.6
Vehicle 1,2022-04-06 13:15:58,3.6
Vehicle 1,2022-04-06 13:15:59,3.6
Vehicle 1,2022-04-06 13:16:00,3.6
Vehicle 1,2022-04-06 13:16:01,3.6
Vehicle 1,2022-04-06 13:16:02,3.6
Vehicle 1,2022-04-06 13:16:03,3.6
Vehicle 1,2022-04-06 13:16:04,3.6
Vehicle 1,2022-04-06 13:16:05,3.6
Vehicle 1,2022-04-06 13:16:06,3.6
Vehicle 1,2022-04-06 13:16:07,3.6
Vehicle 1,2022-04-06 13:16:08,3.6
Vehicle 1,2022-04-06 13:16:09,3.6
Vehicle 1,2022-04-06 13:16:10,3.9600000000000004
Vehicle 1,2022-04-06 13:16:11,3.6
Vehicle 1,2022-04-06 13:16:12,3.6
Vehicle 1,2022-04-06 13:16:13,3.6
Vehicle 1,2022-04-06 13:16:14,3.9600000000000004
Vehicle 1,2022-04-06 13:16:15,3.9600000000000004
Vehicle 1,2022-04-06 13:16:16,3.6
Vehicle 1,2022-04-06 13:16:17,3.6
Vehicle 1,2022-04-06 13:16:18,3.6
Vehicle 1,2022-04-06 13:16:19,3.6
Vehicle 1,2022-04-06 13:16:20,3.6
Vehicle 1,2022-04-06 13:16:21,3.6
Vehicle 1,2022-04-06 13:16:22,3.6
Vehicle 1,2022-04-06 13:16:23,3.6
Vehicle 1,2022-04-06 13:16:24,3.6
Vehicle 1,2022-04-06 13:16:25,3.6
Vehicle 1,2022-04-06 13:16:26,3.6
Vehicle 1,2022-04-06 13:16:27,3.6
Vehicle 1,2022-04-06 13:16:28,3.6
Vehicle 1,2022-04-06 13:16:29,3.6
Vehicle 1,2022-04-06 13:16:30,3.6
Vehicle 1,2022-04-06 13:16:31,3.6
Vehicle 1,2022-04-06 13:16:32,3.9600000000000004
Vehicle 1,2022-04-06 13:16:33,3.6
Vehicle 1,2022-04-06 13:16:34,3.6
Vehicle 1,2022-04-06 13:16:35,3.6
Vehicle 1,2022-04-06 13:16:36,3.9600000000000004
Vehicle 1,2022-04-06 13:16:37,3.6
Vehicle 1,2022-04-06 13:16:38,3.6
Vehicle 1,2022-04-06 13:16:39,3.9600000000000004
Vehicle 1,2022-04-06 13:16:40,3.9600000000000004
Vehicle 1,2022-04-06 13:16:41,3.24
Vehicle 1,2022-04-06 13:16:42,3.9600000000000004
Vehicle 1,2022-04-06 13:16:43,4.32
Vehicle 1,2022-04-06 13:16:44,3.9600000000000004
Vehicle 1,2022-04-06 13:16:45,3.9600000000000004
Vehicle 1,2022-04-06 13:16:46,3.9600000000000004
Vehicle 1,2022-04-06 13:16:47,3.9600000000000004
Vehicle 1,2022-04-06 13:16:48,3.9600000000000004
Vehicle 1,2022-04-06 13:16:49,3.6
